"index","pet_id","date","activity_type","duration_minutes"
"0","9930","2023-08-01","Resting","-"
"1","3040","2023-07-24","Resting","4"
"2","2381","2023-01-11","Walking","24"
"3","3936","2022-09-15","Walking","73"
"4","8989","2023-02-06","Playing","77"
"5","627","2023-02-15","Resting","45"
"6","3132","2022-10-02","Resting","35"
"7","9988","2023-11-16","Resting","72"
"8","3735","2022-08-11","Rest","87"
"9","3035","2023-09-06","Playing","69"
"10","4339","2022-10-24","Walk","-"
"11","3686","2023-06-11","Resting","52"
"12","9230","2023-07-12","Walking","-"
"13","3223","2023-01-30","Walking","56"
"14","3612","2023-09-01","Walk","16"
"15","7393","2023-03-27","Playing","82"
"16","1001","2023-01-08","Walking","53"
"17","7267","2022-05-23","Resting","71"
"18","6725","2022-09-28","Playing","-"
"19","3225","2022-04-12","Playing","9"
"20","4238","2023-10-19","Resting","13"
"21","1956","2023-11-01","Playing","74"
"22","2058","2022-10-31","Resting","-"
"23","6332","2023-12-19","Resting","-"
"24","9689","2023-02-16","Playing","-"
"25","9419","2022-10-14","Walking","46"
"26","2178","2023-05-23","Playing","40"
"27","3001","2023-06-27","Playing","71"
"28","9689","2022-09-04","Walk","85"
"29","9769","2023-06-25","Playing","85"
"30","5468","2023-11-23","Walking","69"
"31","2549","2022-04-08","Playing","9"
"32","7956","2023-06-26","Walking","27"
"33","5747","2023-12-27","Resting","9"
"34","1382","2023-10-26","Resting","23"
"35","2869","2023-01-08","Playing","89"
"36","5975","2022-08-12","Resting","77"
"37","8805","2023-04-09","Walking","87"
"38","8244","2023-09-23","Resting","20"
"39","8007","2022-04-19","Playing","49"
"40","6103","2022-09-05","Resting","29"
"41","2882","2023-12-17","Playing","75"
"42","1297","2023-02-11","Play","51"
"43","850","2023-12-05","Resting","29"
"44","1640","2022-09-01","Resting","-"
"45","5071","2023-08-09","Walking","40"
"46","4583","2022-06-30","Playing","3"
"47","5062","2022-09-25","Resting","36"
"48","9305","2022-08-17","Resting","32"
"49","1585","2022-10-12","Resting","9"
"50","8285","2022-08-01","Walking","32"
"51","8989","2023-07-01","Resting","52"
"52","7818","2023-12-15","Walking","66"
"53","427","2022-12-31","Playing","5"
"54","9223","2023-05-20","Playing","16"
"55","1925","2023-05-24","Walking","37"
"56","7030","2022-10-28","Playing","49"
"57","9367","2023-10-22","Resting","40"
"58","3088","2022-06-23","Walking","8"
"59","2342","2023-01-25","Resting","33"
"60","9539","2023-08-19","Resting","52"
"61","4150","2023-05-18","Resting","85"
"62","4001","2023-04-12","Resting","32"
"63","1906","2022-06-27","Walking","-"
"64","585","2023-10-29","Walking","4"
"65","8226","2023-09-14","Resting","-"
"66","579","2022-11-05","Playing","33"
"67","7022","2023-11-08","Playing","14"
"68","3846","2023-12-01","Resting","19"
"69","850","2023-07-26","Resting","42"
"70","5984","2022-05-17","Playing","66"
"71","7716","2023-10-17","Playing","90"
"72","4480","2023-03-13","Playing","1"
"73","3821","2023-05-14","Resting","73"
"74","6939","2023-04-04","Resting","62"
"75","6609","2022-12-20","Play","28"
"76","5334","2022-07-11","Walking","-"
"77","9407","2023-02-11","Resting","68"
"78","1173","2023-06-28","Playing","72"
"79","3936","2023-12-22","Resting","-"
"80","8631","2023-11-11","Walking","-"
"81","4937","2023-10-20","Playing","40"
"82","3001","2023-12-26","Walk","79"
"83","2528","2022-09-24","Walking","13"
"84","7642","2023-05-10","Playing","81"
"85","579","2023-12-26","Playing","-"
"86","8840","2023-01-11","Walking","56"
"87","5919","2022-12-20","Resting","21"
"88","9466","2022-05-09","Playing","17"
"89","7117","2023-11-18","Play","83"
"90","306","2022-12-03","Playing","57"
"91","8840","2022-10-24","Playing","39"
"92","309","2022-08-06","Resting","37"
"93","3530","2023-08-27","Playing","49"
"94","7296","2023-08-13","Playing","88"
"95","9357","2022-04-27","Walking","54"
"96","4307","2023-05-26","Walking","73"
"97","8149","2022-12-01","Playing","42"
"98","83","2022-11-05","Resting","32"
"99","7818","2022-05-30","Resting","49"
"100","3988","2023-12-29","Play","33"
"101","1001","2022-08-01","Playing","34"
"102","5691","2023-02-24","Walking","32"
"103","1261","2022-08-29","Walking","21"
"104","5622","2023-10-30","Rest","48"
"105","3467","2023-10-17","Playing","74"
"106","9357","2022-11-21","Resting","11"
"107","1115","2022-04-27","Resting","20"
"108","2429","2022-05-02","Playing","-"
"109","782","2022-08-13","Walking","50"
"110","2893","2023-10-15","Playing","30"
"111","3530","2022-04-18","Walking","5"
"112","6194","2022-10-18","Walking","65"
"113","3946","2023-09-02","Walking","10"
"114","694","2022-07-21","Walking","11"
"115","8804","2023-01-15","Resting","88"
"116","8710","2022-07-13","Walking","7"
"117","5421","2022-09-19","Playing","-"
"118","4643","2023-07-12","Walking","54"
"119","8070","2022-10-02","Rest","61"
"120","4278","2022-12-24","Playing","57"
"121","5610","2022-09-04","Rest","-"
"122","9721","2022-05-11","Resting","55"
"123","7172","2023-06-14","Playing","12"
"124","7190","2022-09-04","Walk","65"
"125","8804","2023-05-31","Playing","-"
"126","1115","2022-10-28","Playing","-"
"127","5940","2022-07-29","Resting","-"
"128","2060","2022-09-13","Resting","69"
"129","782","2022-09-14","Playing","87"
"130","7022","2023-09-03","Playing","23"
"131","7706","2022-11-05","Walking","-"
"132","1888","2023-06-01","Resting","90"
"133","2733","2022-05-20","Walking","70"
"134","4339","2022-05-22","Walking","87"
"135","1345","2022-11-13","Resting","6"
"136","9578","2023-07-31","Playing","79"
"137","1772","2022-09-04","Playing","61"
"138","5823","2023-04-15","Resting","1"
"139","9356","2022-05-17","Playing","12"
"140","4937","2022-08-24","Walking","51"
"141","601","2023-12-28","Play","76"
"142","6409","2023-04-17","Walking","40"
"143","7716","2023-12-26","Playing","-"
"144","7010","2023-09-26","Walking","-"
"145","8007","2023-02-08","Resting","89"
"146","2448","2023-12-24","Walking","72"
"147","6102","2023-03-16","Walking","-"
"148","3340","2022-09-02","Resting","59"
"149","2733","2023-07-29","Playing","47"
"150","7706","2022-11-01","Resting","60"
"151","4726","2022-09-22","Walk","34"
"152","2060","2022-12-06","Walking","61"
"153","3224","2022-10-23","Playing","-"
"154","2299","2023-06-20","Resting","13"
"155","5890","2022-09-28","Resting","73"
"156","5406","2022-08-07","Resting","10"
"157","4480","2023-02-10","Resting","79"
"158","7010","2023-06-12","Playing","9"
"159","6806","2022-09-06","Walking","68"
"160","2262","2022-05-13","Resting","-"
"161","2590","2023-12-11","Play","-"
"162","5643","2023-05-31","Walking","76"
"163","6683","2022-10-18","Resting","22"
"164","9271","2023-11-01","Resting","58"
"165","1057","2022-09-14","Walking","33"
"166","7972","2022-05-24","Walking","12"
"167","9163","2022-08-19","Walking","77"
"168","6917","2022-06-13","Playing","57"
"169","9419","2022-10-11","Playing","13"
"170","6740","2023-03-25","Playing","63"
"171","2747","2022-10-30","Walking","5"
"172","5958","2022-12-21","Walking","-"
"173","9874","2023-04-22","Resting","2"
"174","5243","2023-08-16","Playing","18"
"175","4278","2023-11-16","Playing","-"
"176","9218","2022-07-11","Rest","73"
"177","1678","2023-05-15","Resting","84"
"178","3988","2022-06-17","Walking","-"
"179","2547","2023-10-22","Playing","73"
"180","7956","2022-07-11","Resting","-"
"181","1963","2022-09-02","Resting","-"
"182","6556","2023-08-15","Walking","-"
"183","5987","2022-08-20","Walking","25"
"184","1239","2023-11-14","Walking","64"
"185","1678","2023-07-02","Walking","24"
"186","6897","2022-06-03","Walking","71"
"187","5925","2023-10-21","Resting","34"
"188","6934","2023-12-23","Resting","5"
"189","9322","2023-02-15","Playing","64"
"190","473","2023-03-21","Walking","35"
"191","9445","2023-08-16","Playing","79"
"192","7936","2023-01-02","Play","57"
"193","5334","2022-09-13","Playing","37"
"194","3466","2022-12-25","Resting","51"
"195","1169","2023-01-30","Walking","22"
"196","6518","2023-01-25","Resting","85"
"197","6102","2023-09-16","Playing","14"
"198","5457","2023-05-12","Playing","10"
"199","1417","2022-10-23","Walking","33"
"200","6617","2023-08-29","Walking","8"
"201","8007","2022-09-02","Resting","60"
"202","542","2022-11-07","Playing","2"
"203","9525","2022-08-23","Walking","46"
"204","3735","2023-11-28","Walking","-"
"205","8418","2022-12-30","Walking","-"
"206","1207","2023-07-04","Playing","39"
"207","4777","2022-07-06","Resting","40"
"208","5194","2022-09-17","Walking","25"
"209","309","2022-11-11","Resting","73"
"210","1343","2022-08-27","Resting","31"
"211","2840","2023-04-15","Playing","8"
"212","1345","2022-05-12","Walking","8"
"213","4777","2023-07-22","Walking","-"
"214","2094","2022-06-01","Resting","36"
"215","8412","2023-03-14","Resting","84"
"216","6172","2023-04-04","Playing","71"
"217","4045","2023-11-18","Walking","75"
"218","4339","2023-05-13","Playing","2"
"219","1309","2023-10-31","Walking","51"
"220","6851","2022-07-13","Resting","78"
"221","5578","2023-11-23","Walking","4"
"222","5863","2023-03-13","Walking","-"
"223","8177","2022-04-02","Walking","51"
"224","5789","2023-06-17","Playing","29"
"225","83","2023-10-18","Playing","10"
"226","4584","2022-04-17","Playing","-"
"227","9988","2022-11-07","Playing","73"
"228","2287","2022-09-07","Walking","88"
"229","8903","2022-08-13","Resting","41"
"230","6480","2022-12-28","Walking","28"
"231","2415","2022-10-28","Playing","68"
"232","5699","2022-07-20","Resting","-"
"233","7515","2022-08-14","Resting","-"
"234","831","2022-09-10","Rest","-"
"235","7482","2023-01-21","Walk","90"
"236","7716","2022-04-06","Play","26"
"237","5091","2023-11-04","Walking","63"
"238","7757","2023-06-08","Resting","-"
"239","7692","2022-09-14","Walk","85"
"240","3727","2023-03-06","Walking","61"
"241","774","2023-11-09","Playing","50"
"242","9322","2023-02-10","Walking","75"
"243","1261","2023-07-26","Walking","-"
"244","6141","2023-03-14","Playing","4"
"245","7416","2023-08-30","Walking","24"
"246","2837","2022-04-10","Play","41"
"247","2898","2022-10-06","Walking","-"
"248","741","2023-01-10","Playing","36"
"249","5632","2023-09-20","Walking","-"
"250","7190","2023-07-11","Walking","61"
"251","6838","2022-10-23","Resting","39"
"252","7833","2023-05-28","Playing","-"
"253","3988","2023-08-23","Playing","36"
"254","8354","2023-05-07","Resting","-"
"255","4098","2022-05-15","Walking","22"
"256","2729","2023-09-04","Playing","50"
"257","8149","2023-11-28","Playing","27"
"258","3088","2023-07-18","Walking","4"
"259","7281","2022-04-02","Walking","64"
"260","7296","2023-05-12","Playing","76"
"261","3300","2023-03-10","Playing","62"
"262","3289","2023-12-02","Playing","56"
"263","4584","2023-10-12","Playing","-"
"264","5540","2022-04-04","Playing","33"
"265","6480","2023-10-27","Walking","5"
"266","5445","2023-01-18","Rest","46"
"267","9900","2022-10-30","Walking","82"
"268","627","2022-10-29","Resting","89"
"269","3520","2022-12-25","Playing","78"
"270","3420","2023-09-02","Walking","22"
"271","637","2023-10-26","Playing","-"
"272","3088","2022-10-15","Playing","69"
"273","5107","2022-10-30","Playing","80"
"274","7692","2022-11-22","Walking","-"
"275","7825","2023-03-14","Walking","66"
"276","7778","2023-09-03","Walking","35"
"277","1956","2022-07-25","Resting","43"
"278","2840","2022-09-14","Resting","10"
"279","5563","2023-12-21","Playing","47"
"280","542","2022-06-09","Playing","71"
"281","5457","2023-06-18","Resting","2"
"282","2058","2022-06-23","Resting","62"
"283","6194","2022-08-05","Playing","21"
"284","309","2022-11-28","Walking","-"
"285","7891","2023-04-22","Walking","9"
"286","8746","2023-03-24","Playing","48"
"287","997","2022-06-01","Play","16"
"288","5345","2022-11-17","Playing","89"
"289","6896","2022-05-25","Resting","89"
"290","9367","2023-02-17","Playing","14"
"291","5578","2023-06-02","Resting","13"
"292","8586","2023-01-19","Play","34"
"293","6467","2023-01-29","Resting","1"
"294","9115","2023-01-29","Rest","86"
"295","9452","2023-06-02","Playing","16"
"296","4073","2023-09-26","Resting","71"
"297","6683","2022-09-16","Resting","53"
"298","3001","2023-09-21","Playing","73"
"299","3856","2023-02-17","Walking","30"
"300","9244","2023-02-15","Resting","73"
"301","3220","2022-05-17","Walking","84"
"302","4643","2023-05-18","Walking","-"
"303","2144","2022-10-31","Walking","29"
"304","5334","2023-02-14","Resting","45"
"305","7766","2022-06-11","Playing","-"
"306","9874","2022-08-16","Playing","-"
"307","7190","2022-12-13","Walking","-"
"308","8455","2023-11-01","Playing","10"
"309","8349","2023-03-15","Resting","10"
"310","2415","2022-04-23","Walking","83"
"311","1441","2022-12-02","Resting","-"
"312","696","2023-11-30","Resting","70"
"313","6620","2022-10-14","Walking","72"
"314","217","2022-12-09","Walking","-"
"315","8586","2023-11-17","Resting","50"
"316","7393","2022-11-08","Resting","87"
"317","1678","2023-02-03","Resting","-"
"318","7212","2023-04-21","Resting","26"
"319","4947","2022-12-07","Resting","-"
"320","9008","2023-04-24","Resting","23"
"321","5090","2022-06-29","Resting","3"
"322","8418","2022-05-07","Walking","36"
"323","5975","2022-11-05","Rest","4"
"324","1417","2023-09-29","Walking","62"
"325","2726","2022-08-18","Playing","62"
"326","5216","2023-10-15","Walking","80"
"327","4778","2023-02-04","Walking","87"
"328","5540","2023-09-19","Playing","25"
"329","8342","2023-07-26","Play","-"
"330","8981","2022-05-24","Playing","-"
"331","2178","2023-08-01","Resting","-"
"332","1261","2023-11-08","Playing","-"
"333","3605","2022-07-03","Walking","6"
"334","3530","2023-10-27","Rest","57"
"335","997","2023-04-21","Resting","11"
"336","7030","2023-02-08","Walking","54"
"337","2898","2023-11-15","Walking","-"
"338","6919","2023-06-11","Walk","1"
"339","337","2023-12-21","Playing","32"
"340","4690","2022-11-06","Playing","79"
"341","8103","2022-08-19","Resting","8"
"342","5958","2022-11-04","Playing","66"
"343","2342","2023-05-12","Walking","51"
"344","6087","2022-07-28","Playing","20"
"345","7642","2022-12-28","Playing","-"
"346","4024","2022-12-30","Resting","51"
"347","3147","2022-11-22","Rest","69"
"348","3026","2022-08-26","Playing","76"
"349","6729","2023-11-28","Resting","36"
"350","8237","2023-11-14","Walking","43"
"351","6103","2023-07-16","Playing","9"
"352","751","2023-02-09","Walking","-"
"353","6896","2022-09-27","Walking","36"
"354","1564","2023-05-10","Walking","-"
"355","3289","2023-09-25","Playing","78"
"356","6103","2022-05-21","Playing","16"
"357","6939","2023-02-27","Resting","-"
"358","532","2023-07-26","Walking","72"
"359","1366","2023-07-14","Walking","-"
"360","8804","2022-05-08","Playing","20"
"361","7788","2022-11-12","Resting","-"
"362","5008","2022-05-14","Walking","24"
"363","833","2023-12-05","Resting","73"
"364","3370","2022-11-25","Walking","78"
"365","3154","2022-10-05","Walking","42"
"366","1635","2023-04-29","Resting","13"
"367","1159","2023-11-22","Playing","10"
"368","1207","2022-07-27","Resting","22"
"369","5699","2023-07-04","Walk","29"
"370","4584","2023-12-03","Walk","73"
"371","4726","2022-11-17","Playing","74"
"372","3088","2023-08-26","Walking","87"
"373","9018","2023-07-14","Resting","86"
"374","1060","2023-09-23","Resting","41"
"375","5643","2023-04-28","Playing","-"
"376","2726","2023-03-20","Playing","25"
"377","1297","2022-04-05","Playing","21"
"378","8349","2023-12-08","Playing","80"
"379","1441","2023-06-07","Playing","14"
"380","8208","2023-04-06","Walking","-"
"381","7936","2023-08-22","Resting","71"
"382","1297","2022-09-23","Rest","48"
"383","8349","2023-07-31","Walking","50"
"384","9581","2023-02-11","Walking","65"
"385","209","2023-11-15","Walk","61"
"386","5503","2022-07-05","Resting","25"
"387","986","2023-05-28","Playing","58"
"388","9163","2022-08-08","Resting","26"
"389","9244","2023-02-04","Resting","48"
"390","3410","2022-11-25","Walking","-"
"391","5457","2023-11-27","Resting","61"
"392","8805","2023-08-05","Resting","80"
"393","5925","2022-11-22","Playing","57"
"394","4307","2022-09-26","Playing","67"
"395","6332","2022-06-22","Resting","84"
"396","6729","2023-11-24","Resting","78"
"397","7515","2022-09-25","Playing","9"
"398","6435","2022-09-10","Walking","14"
"399","8518","2022-06-13","Walking","83"
"400","9578","2023-10-26","Walking","47"
"401","239","2023-10-15","Playing","-"
"402","3946","2023-11-09","Walking","28"
"403","503","2023-05-07","Resting","47"
"404","6901","2022-10-14","Walking","58"
"405","9555","2022-05-10","Resting","55"
"406","7936","2023-01-19","Walking","52"
"407","556","2023-11-03","Walking","34"
"408","3147","2023-12-15","Walking","60"
"409","6851","2023-02-16","Resting","16"
"410","9695","2023-05-14","Playing","31"
"411","4734","2023-08-19","Walking","66"
"412","4278","2022-10-26","Walking","90"
"413","7833","2023-03-06","Play","29"
"414","7833","2022-10-17","Playing","18"
"415","2805","2023-09-12","Resting","67"
"416","1846","2022-08-10","Walking","31"
"417","8418","2022-07-20","Rest","41"
"418","2016","2023-12-06","Play","73"
"419","2350","2023-08-26","Playing","12"
"420","9244","2023-04-29","Resting","26"
"421","217","2023-06-01","Resting","-"
"422","3856","2022-10-08","Resting","14"
"423","4778","2023-02-24","Resting","15"
"424","4726","2022-11-26","Walking","-"
"425","9191","2022-04-14","Walking","43"
"426","83","2022-09-20","Playing","54"
"427","2544","2023-12-10","Resting","-"
"428","7117","2023-12-16","Walking","43"
"429","8226","2023-08-22","Walking","56"
"430","782","2023-08-10","Walking","43"
"431","5231","2022-10-16","Playing","-"
"432","6087","2023-05-02","Playing","19"
"433","6205","2023-09-16","Walk","19"
"434","7482","2023-03-31","Walking","38"
"435","9684","2023-01-11","Walking","38"
"436","8877","2023-01-10","Rest","2"
"437","3017","2023-02-22","Resting","54"
"438","9271","2023-10-27","Resting","80"
"439","7680","2022-04-09","Playing","55"
"440","3686","2022-12-20","Resting","-"
"441","2893","2023-07-26","Resting","47"
"442","9721","2022-05-19","Resting","-"
"443","9218","2023-03-26","Resting","58"
"444","9071","2022-07-09","Play","66"
"445","2471","2022-09-20","Walking","19"
"446","4098","2023-11-24","Playing","36"
"447","9452","2022-05-24","Playing","5"
"448","5445","2023-08-20","Resting","22"
"449","3100","2023-06-17","Resting","3"
"450","3884","2022-05-23","Resting","84"
"451","4346","2022-06-29","Playing","53"
"452","7766","2023-06-24","Walking","-"
"453","8353","2023-12-24","Playing","79"
"454","3463","2023-07-09","Resting","13"
"455","3686","2022-10-26","Playing","9"
"456","5799","2022-07-17","Resting","83"
"457","7757","2023-10-22","Resting","8"
"458","4438","2022-10-08","Playing","-"
"459","4934","2022-12-28","Rest","28"
"460","5540","2023-06-05","Walking","17"
"461","7642","2023-10-09","Resting","77"
"462","2726","2023-05-30","Playing","52"
"463","7833","2022-08-10","Resting","74"
"464","2869","2022-04-04","Walking","-"
"465","2060","2022-12-19","Playing","-"
"466","1925","2022-06-17","Resting","22"
"467","5925","2023-11-03","Walk","74"
"468","7331","2023-07-21","Resting","70"
