"","x","y"
"1",1,-43.7331102584368
"2",2,21.6894369016167
"3",3,-128.965309708187
"4",4,-109.915334929581
"5",5,147.858915603162
"6",6,-59.7451319673365
"7",7,169.690564621202
"8",8,103.481778994471
"9",9,40.0777044293905
"10",10,-52.102057567228
"11",11,-30.8733236663958
"12",12,20.7948274827019
"13",13,-94.5393397087049
"14",14,37.3934754535047
"15",15,-48.3845032707554
"16",16,71.5026967679468
"17",17,51.6330459252378
"18",18,166.36716479113
"19",19,22.0344720123254
"20",20,19.3381881419114
"21",21,20.3182377784981
"22",22,90.6441807271726
"23",23,51.6295214644955
"24",24,134.805749944882
"25",25,110.52705822914
"26",26,107.585880038065
"27",27,91.7699889397748
"28",28,37.619935447461
"29",29,95.7443179255042
"30",30,23.1511412529804
"31",31,14.7415957849032
"32",32,35.0149785821636
"33",33,200.352424418257
"34",34,-21.5997865294826
"35",35,52.8161541774359
"36",36,191.93770453571
"37",37,128.524730135561
"38",38,305.345470018366
"39",39,93.31199298718
"40",40,123.334351266365
"41",41,-1.88163055394207
"42",42,167.468144010004
"43",43,258.264268016784
"44",44,85.475031674775
"45",45,265.415082983948
"46",46,145.682565387065
"47",47,-34.9481368328002
"48",48,275.395818149204
"49",49,263.435655614643
"50",50,216.69526802605
"51",51,277.357057400076
"52",52,179.030609992244
"53",53,123.839751737228
"54",54,259.323415728563
"55",55,228.929234808602
"56",56,270.932642817767
"57",57,204.665494581728
"58",58,267.869332064264
"59",59,376.437059522956
"60",60,237.326509779543
"61",61,150.068713206768
"62",62,472.59930572073
"63",63,230.169704779261
"64",64,50.9292628942367
"65",65,303.481149030854
"66",66,422.621481682805
"67",67,177.833177949772
"68",68,153.06393999123
"69",69,203.462487762812
"70",70,343.350166058885
"71",71,316.917606251522
"72",72,262.886631955374
"73",73,202.580317771624
"74",74,305.377008805461
"75",75,398.156191647043
"76",76,305.527318362766
"77",77,224.652786591762
"78",78,342.484960414968
"79",79,194.095334995003
"80",80,344.666514874452
"81",81,301.692630907275
"82",82,343.379629010048
"83",83,254.921844533544
"84",84,228.391530841804
"85",85,548.970897578211
"86",86,266.147329180069
"87",87,200.343790439271
"88",88,384.435120276382
"89",89,252.116573761134
"90",90,190.506821065151
"91",91,465.002889939251
"92",92,245.64346142753
"93",93,445.916995778502
"94",94,301.434534158638
"95",95,410.719512506046
"96",96,327.810911748065
"97",97,499.383328660507
"98",98,256.374815262485
"99",99,515.360993795933
"100",100,317.492121614465
